id_farmaco,num_apariciones,lista_dianas,potencia_media,nombre
CHEMBL3922940,2,['BACE1'],5.165,Sin nombre
CHEMBL3922947,2,['BACE1'],6.71,Sin nombre
CHEMBL3917990,2,['ACHE'],5.465,Sin nombre
CHEMBL3918570,2,['BACE1'],6.15,Sin nombre
CHEMBL3918779,2,['BACE1'],5.525,Sin nombre
CHEMBL3918966,2,['BACE1'],5.445,Sin nombre
CHEMBL3919032,2,['BACE1'],7.29,Sin nombre
CHEMBL3919193,2,['BACE1'],7.68,Sin nombre
CHEMBL3925020,2,['BACE1'],6.575,Sin nombre
CHEMBL3925076,2,['BACE1'],6.25,Sin nombre
CHEMBL3921212,2,['BACE1'],5.99,Sin nombre
CHEMBL3921657,2,['BACE1'],7.595000000000001,Sin nombre
CHEMBL3921965,2,['BACE1'],7.55,Sin nombre
CHEMBL3922032,2,['BACE1'],8.7,Sin nombre
CHEMBL3922159,2,['BACE1'],6.87,Sin nombre
CHEMBL3922254,2,['BACE1'],7.09,Sin nombre
CHEMBL3922553,2,['BACE1'],7.77,Sin nombre
CHEMBL3922583,2,['BACE1'],5.29,Sin nombre
CHEMBL2064535,2,['GSK3B'],6.365,Sin nombre
CHEMBL206557,2,['BACE1'],5.3,Sin nombre
CHEMBL206854,2,['BACE1'],5.8100000000000005,Sin nombre
CHEMBL2048040,2,['BACE1'],7.3149999999999995,Sin nombre
CHEMBL2048041,2,['BACE1'],7.265,Sin nombre
CHEMBL2048042,2,['BACE1'],6.385,Sin nombre
CHEMBL3926119,2,['BACE1'],7.3,Sin nombre
CHEMBL3926156,2,['BACE1'],7.4399999999999995,Sin nombre
CHEMBL3926258,2,['BACE1'],8.16,Sin nombre
CHEMBL3926622,2,['BACE1'],6.4350000000000005,Sin nombre
CHEMBL3926914,2,['BACE1'],7.325,Sin nombre
CHEMBL3926971,2,['BACE1'],7.36,Sin nombre
CHEMBL3926999,2,['BACE1'],7.46,Sin nombre
CHEMBL3927382,2,['BACE1'],7.005,Sin nombre
CHEMBL3923089,2,['BACE1'],8.01,Sin nombre
CHEMBL3923394,2,['BACE1'],7.46,Sin nombre
CHEMBL3923494,2,['BACE1'],7.055,Sin nombre
CHEMBL3923890,2,['BACE1'],6.71,Sin nombre
CHEMBL3923927,2,['BACE1'],7.245,Sin nombre
CHEMBL3924244,2,['BACE1'],8.27,Sin nombre
CHEMBL3924515,2,['BACE1'],8.52,Sin nombre
CHEMBL3924932,2,['BACE1'],6.9350000000000005,Sin nombre
CHEMBL2047906,2,['BACE1'],7.34,Sin nombre
CHEMBL2047907,2,['BACE1'],6.635,Sin nombre
CHEMBL2047908,2,['BACE1'],7.005,Sin nombre
CHEMBL2047909,2,['BACE1'],6.48,Sin nombre
CHEMBL2047910,2,['BACE1'],6.225,Sin nombre
CHEMBL2047911,2,['BACE1'],6.66,Sin nombre
CHEMBL2047912,2,['BACE1'],6.965,Sin nombre
CHEMBL2047913,2,['BACE1'],6.75,Sin nombre
CHEMBL3928953,2,['BACE1'],8.43,Sin nombre
CHEMBL3929159,2,['BACE1'],8.66,Sin nombre
CHEMBL3929329,2,['BACE1'],7.39,Sin nombre
CHEMBL3925456,2,['BACE1'],7.7,Sin nombre
CHEMBL3925462,2,['BACE1'],7.36,Sin nombre
CHEMBL3925677,2,['BACE1'],7.08,Sin nombre
CHEMBL3925742,2,['BACE1'],7.935,Sin nombre
CHEMBL3926112,2,['BACE1'],7.9399999999999995,Sin nombre
CHEMBL3932837,2,['BACE1'],6.585000000000001,Sin nombre
CHEMBL3927467,2,['BACE1'],4.71,Sin nombre
CHEMBL3927880,2,['BACE1'],7.25,Sin nombre
CHEMBL3927936,2,['BACE1'],6.48,Sin nombre
CHEMBL3928092,2,['BACE1'],7.17,Sin nombre
CHEMBL3928162,2,['BACE1'],7.89,Sin nombre
CHEMBL3928397,2,['BACE1'],7.83,Sin nombre
CHEMBL3928831,2,['BACE1'],7.76,Sin nombre
CHEMBL2048051,2,['BACE1'],7.8,Sin nombre
CHEMBL2048052,2,['BACE1'],6.98,Sin nombre
CHEMBL2048053,2,['BACE1'],8.0,Sin nombre
CHEMBL2048054,2,['BACE1'],7.640000000000001,Sin nombre
CHEMBL2048057,2,['BACE1'],6.8,Sin nombre
CHEMBL2047903,2,['BACE1'],6.865,Sin nombre
CHEMBL2047904,2,['BACE1'],5.904999999999999,Sin nombre
CHEMBL2047905,2,['BACE1'],7.175,Sin nombre
CHEMBL3934414,2,['BACE1'],6.9399999999999995,Sin nombre
CHEMBL3934567,2,['BACE1'],7.14,Sin nombre
CHEMBL3934573,2,['BACE1'],7.76,Sin nombre
CHEMBL3934911,2,['BACE1'],5.445,Sin nombre
CHEMBL393525,2,['GSK3B'],7.875,Sin nombre
CHEMBL3935479,2,['BACE1'],6.74,Sin nombre
CHEMBL3935512,2,['BACE1'],8.465,Sin nombre
CHEMBL3929655,2,['BACE1'],7.76,Sin nombre
CHEMBL3929715,2,['GSK3B'],7.36,Sin nombre
CHEMBL3929911,2,['BACE1'],7.470000000000001,Sin nombre
CHEMBL3930009,2,['BACE1'],8.055,Sin nombre
CHEMBL3930246,2,['BACE1'],7.11,Sin nombre
CHEMBL3930384,2,['BACE1'],7.4350000000000005,Sin nombre
CHEMBL3930667,2,['BACE1'],6.03,Sin nombre
CHEMBL3930808,2,['BACE1'],7.5649999999999995,Sin nombre
CHEMBL3931128,2,['BACE1'],7.949999999999999,Sin nombre
CHEMBL3936327,2,['BACE1'],7.27,Sin nombre
CHEMBL3936611,2,['BACE1'],5.61,Sin nombre
CHEMBL3936827,2,['BACE1'],7.4,Sin nombre
CHEMBL3936918,2,['BACE1'],6.74,Sin nombre
CHEMBL3937468,2,['BACE1'],8.26,Sin nombre
CHEMBL3937515,2,['BACE1'],8.69,Sin nombre
CHEMBL3937663,2,['BACE1'],7.49,Sin nombre
CHEMBL3937984,2,['BACE1'],7.76,Sin nombre
CHEMBL3938174,2,['BACE1'],8.72,Sin nombre
CHEMBL3933242,2,['BACE1'],6.77,Sin nombre
CHEMBL3933312,2,['BACE1'],7.26,Sin nombre
CHEMBL3933535,2,['BACE1'],7.6850000000000005,Sin nombre
CHEMBL3933874,2,['BACE1'],7.87,Sin nombre
CHEMBL3933883,2,['BACE1'],7.18,Sin nombre
CHEMBL3934108,2,['BACE1'],5.49,Sin nombre
CHEMBL3934305,2,['BACE1'],6.73,Sin nombre
CHEMBL2047890,2,['BACE1'],6.725,Sin nombre
CHEMBL2047891,2,['BACE1'],5.58,Sin nombre
CHEMBL2047892,2,['BACE1'],6.42,Sin nombre
CHEMBL2047893,2,['BACE1'],6.574999999999999,Sin nombre
CHEMBL2047894,2,['BACE1'],5.83,Sin nombre
CHEMBL2047895,2,['BACE1'],5.8100000000000005,Sin nombre
CHEMBL2047896,2,['BACE1'],6.055,Sin nombre
CHEMBL2047897,2,['BACE1'],5.63,Sin nombre
CHEMBL3939422,2,['BACE1'],8.31,Sin nombre
CHEMBL3939631,2,['BACE1'],6.06,Sin nombre
CHEMBL3939817,2,['BACE1'],7.75,Sin nombre
CHEMBL3939821,2,['BACE1'],7.25,Sin nombre
CHEMBL3935889,2,['BACE1'],7.61,Sin nombre
CHEMBL3935940,2,['BACE1'],8.434999999999999,Sin nombre
CHEMBL3936117,2,['BACE1'],7.61,Sin nombre
CHEMBL3936196,2,['BACE1'],8.21,Sin nombre
CHEMBL393850,2,['BACE1'],7.01,Sin nombre
CHEMBL3938609,2,['BACE1'],5.295,Sin nombre
CHEMBL3938713,2,['BACE1'],5.74,Sin nombre
CHEMBL3938934,2,['BACE1'],8.24,Sin nombre
CHEMBL393911,2,['BACE1'],6.445,Sin nombre
CHEMBL3939252,2,['BACE1'],7.14,Sin nombre
CHEMBL3939374,2,['BACE1'],8.97,Sin nombre
CHEMBL3939410,2,['BACE1'],8.68,Sin nombre
CHEMBL2047914,2,['BACE1'],5.76,Sin nombre
CHEMBL2047915,2,['BACE1'],7.145,Sin nombre
CHEMBL2048037,2,['BACE1'],6.975,Sin nombre
CHEMBL2048038,2,['BACE1'],6.8100000000000005,Sin nombre
CHEMBL2048039,2,['BACE1'],7.220000000000001,Sin nombre
CHEMBL2047887,2,['BACE1'],7.63,Sin nombre
CHEMBL2047888,2,['BACE1'],6.33,Sin nombre
CHEMBL2047889,2,['BACE1'],6.805,Sin nombre
CHEMBL3943708,2,['BACE1'],5.465,Sin nombre
CHEMBL3943888,2,['BACE1'],5.91,Sin nombre
CHEMBL3944116,2,['BACE1'],7.8,Sin nombre
CHEMBL3944430,2,['BACE1'],7.625,Sin nombre
CHEMBL3939930,2,['BACE1'],8.2,Sin nombre
CHEMBL3940163,2,['BACE1'],8.01,Sin nombre
CHEMBL3940250,2,['BACE1'],6.24,Sin nombre
CHEMBL3940322,2,['BACE1'],6.9,Sin nombre
CHEMBL3940730,2,['BACE1'],5.57,Sin nombre
CHEMBL3940796,2,['BACE1'],7.275,Sin nombre
CHEMBL3940969,2,['BACE1'],6.96,Sin nombre
CHEMBL3941103,2,['BACE1'],4.87,Sin nombre
CHEMBL3941263,2,['BACE1'],6.02,Sin nombre
CHEMBL3941417,2,['BACE1'],8.07,Sin nombre
CHEMBL3941774,2,['BACE1'],6.05,Sin nombre
CHEMBL3942282,2,['BACE1'],6.609999999999999,Sin nombre
CHEMBL3945996,2,['BACE1'],7.83,Sin nombre
CHEMBL3946143,2,['BACE1'],6.135,Sin nombre
CHEMBL3946502,2,['BACE1'],6.555,Sin nombre
CHEMBL3946645,2,['BACE1'],7.92,Sin nombre
CHEMBL3946731,2,['BACE1'],7.48,Sin nombre
CHEMBL3946818,2,['BACE1'],6.22,Sin nombre
CHEMBL3946842,2,['BACE1'],7.66,Sin nombre
CHEMBL3942544,2,['BACE1'],7.3100000000000005,Sin nombre
CHEMBL3943009,2,['BACE1'],8.02,Sin nombre
CHEMBL3943026,2,['BACE1'],4.72,Sin nombre
CHEMBL3943052,2,['BACE1'],7.59,Sin nombre
CHEMBL3943162,2,['BACE1'],7.154999999999999,Sin nombre
CHEMBL3943352,2,['GSK3B'],6.45,Sin nombre
CHEMBL3943420,2,['BACE1'],8.0,Sin nombre
CHEMBL3943546,2,['BACE1'],7.91,Sin nombre
CHEMBL3943551,2,['BACE1'],7.61,Sin nombre
CHEMBL2047041,2,['BACE1'],9.155000000000001,Sin nombre
CHEMBL2047043,2,['BACE1'],6.48,Sin nombre
CHEMBL2047044,2,['BACE1'],5.475,Sin nombre
CHEMBL2047045,2,['BACE1'],6.955,Sin nombre
CHEMBL2047223,2,"['ACHE', 'BACE1']",5.4399999999999995,Sin nombre
CHEMBL2047224,2,"['ACHE', 'BACE1']",5.665,Sin nombre
CHEMBL2047225,2,"['ACHE', 'BACE1']",5.279999999999999,Sin nombre
CHEMBL3949737,2,['BACE1'],7.04,Sin nombre
CHEMBL3950109,2,['BACE1'],7.75,Sin nombre
CHEMBL3951015,2,['BACE1'],6.699999999999999,Sin nombre
CHEMBL3944604,2,['BACE1'],7.85,Sin nombre
CHEMBL3944783,2,['BACE1'],7.75,Sin nombre
CHEMBL3945121,2,['BACE1'],7.6,Sin nombre
CHEMBL3945122,2,['BACE1'],8.15,Sin nombre
CHEMBL3945149,2,['BACE1'],8.04,Sin nombre
CHEMBL3945580,2,['BACE1'],6.7,Sin nombre
CHEMBL3947036,2,['BACE1'],7.455,Sin nombre
CHEMBL3947739,2,['BACE1'],7.995000000000001,Sin nombre
CHEMBL3947870,2,['BACE1'],8.55,Sin nombre
CHEMBL3948355,2,['BACE1'],7.29,Sin nombre
CHEMBL3948423,2,['BACE1'],6.08,Sin nombre
CHEMBL3949134,2,['BACE1'],5.635,Sin nombre
CHEMBL3949268,2,['BACE1'],7.335,Sin nombre
CHEMBL2047898,2,['BACE1'],6.195,Sin nombre
CHEMBL2047899,2,['BACE1'],6.305,Sin nombre
CHEMBL2047900,2,['BACE1'],6.415,Sin nombre
CHEMBL2047901,2,['BACE1'],6.15,Sin nombre
CHEMBL2047902,2,['BACE1'],6.675,Sin nombre
CHEMBL2047037,2,['BACE1'],7.555,Sin nombre
CHEMBL2047038,2,['BACE1'],7.93,Sin nombre
CHEMBL2047039,2,['BACE1'],8.14,Sin nombre
CHEMBL2047040,2,['BACE1'],6.49,Sin nombre
CHEMBL3954507,2,['BACE1'],6.46,Sin nombre
CHEMBL3955255,2,['BACE1'],8.370000000000001,Sin nombre
CHEMBL3955347,2,['BACE1'],6.06,Sin nombre
CHEMBL3955707,2,['BACE1'],7.715,Sin nombre
CHEMBL3951486,2,['GSK3B'],5.99,Sin nombre
CHEMBL3951561,2,['BACE1'],7.21,Sin nombre
CHEMBL3951840,2,['BACE1'],5.4,Sin nombre
CHEMBL3952033,2,['BACE1'],8.05,Sin nombre
CHEMBL3952065,2,['BACE1'],5.5649999999999995,Sin nombre
CHEMBL3952431,2,['BACE1'],5.585,Sin nombre
CHEMBL3952503,2,['BACE1'],5.625,Sin nombre
CHEMBL3952727,2,['BACE1'],5.895,Sin nombre
CHEMBL3952823,2,['BACE1'],7.57,Sin nombre
CHEMBL3952931,2,['BACE1'],6.29,Sin nombre
CHEMBL3952932,2,['BACE1'],7.09,Sin nombre
CHEMBL3953078,2,['BACE1'],5.61,Sin nombre
CHEMBL3956399,2,['BACE1'],6.465,Sin nombre
CHEMBL3956483,2,['BACE1'],7.53,Sin nombre
CHEMBL3956888,2,['BACE1'],8.08,Sin nombre
CHEMBL3957027,2,['BACE1'],7.525,Sin nombre
CHEMBL3957536,2,['BACE1'],4.87,Sin nombre
CHEMBL3957556,2,['BACE1'],7.555,Sin nombre
CHEMBL3957561,2,['BACE1'],6.72,Sin nombre
CHEMBL3957666,2,['BACE1'],7.18,Sin nombre
CHEMBL3957970,2,['BACE1'],7.625,Sin nombre
CHEMBL3953152,2,['BACE1'],6.87,Sin nombre
CHEMBL3953186,2,['BACE1'],7.8,Sin nombre
CHEMBL3953190,2,['BACE1'],7.89,Sin nombre
CHEMBL3953251,2,['BACE1'],7.43,Sin nombre
CHEMBL3953357,2,['BACE1'],8.55,Sin nombre
CHEMBL3953730,2,['BACE1'],7.46,Sin nombre
CHEMBL3954148,2,['BACE1'],7.4,Sin nombre
CHEMBL2019055,2,['BACE1'],8.09,Sin nombre
CHEMBL2031147,2,['BACE1'],7.619999999999999,Sin nombre
CHEMBL2031148,2,['BACE1'],8.41,Sin nombre
CHEMBL2031149,2,['BACE1'],8.399999999999999,Sin nombre
CHEMBL2031150,2,['BACE1'],8.2,Sin nombre
CHEMBL2031151,2,['BACE1'],7.9350000000000005,Sin nombre
CHEMBL3960749,2,['BACE1'],5.055,Sin nombre
CHEMBL3960890,2,['BACE1'],8.07,Sin nombre
CHEMBL3961031,2,['BACE1'],8.5,Sin nombre
CHEMBL3961045,2,['BACE1'],7.645,Sin nombre
CHEMBL3961252,2,['GSK3B'],6.61,Sin nombre
CHEMBL3955716,2,['BACE1'],8.82,Sin nombre
CHEMBL3955892,2,['BACE1'],5.46,Sin nombre
CHEMBL3955907,2,['BACE1'],7.88,Sin nombre
CHEMBL3956333,2,['BACE1'],7.52,Sin nombre
CHEMBL3956398,2,['BACE1'],4.64,Sin nombre
CHEMBL3964029,2,['BACE1'],7.529999999999999,Sin nombre
CHEMBL3958391,2,['BACE1'],7.34,Sin nombre
CHEMBL3958521,2,['BACE1'],7.2,Sin nombre
CHEMBL3958576,2,['BACE1'],7.62,Sin nombre
CHEMBL3958580,2,['BACE1'],7.875,Sin nombre
CHEMBL3958680,2,['BACE1'],7.225,Sin nombre
CHEMBL3959669,2,['BACE1'],7.95,Sin nombre
CHEMBL3960538,2,['BACE1'],7.15,Sin nombre
CHEMBL3960610,2,['BACE1'],8.465,Sin nombre
CHEMBL2047227,2,"['ACHE', 'BACE1']",5.635,Sin nombre
CHEMBL2047228,2,"['ACHE', 'BACE1']",4.925,Sin nombre
CHEMBL2047229,2,"['ACHE', 'BACE1']",5.625,Sin nombre
CHEMBL2047231,2,"['ACHE', 'BACE1']",5.02,Sin nombre
CHEMBL2047375,2,"['ACHE', 'BACE1']",5.375,Sin nombre
CHEMBL2019047,2,"['ACHE', 'BACE1']",7.040000000000001,Sin nombre
CHEMBL2019053,2,"['ACHE', 'BACE1']",7.460000000000001,Sin nombre
CHEMBL2011488,2,['ACHE'],6.535,Sin nombre
CHEMBL2011496,2,"['ACHE', 'BACE1']",7.095000000000001,Sin nombre
CHEMBL2011499,2,['ACHE'],7.18,Sin nombre
CHEMBL2012001,2,['BACE1'],6.18,Sin nombre
CHEMBL2019032,2,"['ACHE', 'BACE1']",7.085,Sin nombre
CHEMBL3965367,2,['BACE1'],7.779999999999999,Sin nombre
CHEMBL3966080,2,['BACE1'],6.9,Sin nombre
CHEMBL3966149,2,['BACE1'],7.055,Sin nombre
CHEMBL3961329,2,['BACE1'],7.095,Sin nombre
CHEMBL3961630,2,['BACE1'],5.49,Sin nombre
CHEMBL3961673,2,['BACE1'],7.2,Sin nombre
CHEMBL3962707,2,['BACE1'],8.62,Sin nombre
CHEMBL3963410,2,['BACE1'],7.7,Sin nombre
CHEMBL3963582,2,['BACE1'],7.68,Sin nombre
CHEMBL3963605,2,['GSK3B'],9.11,Sin nombre
CHEMBL3963645,2,['BACE1'],7.640000000000001,Sin nombre
CHEMBL3964372,2,['BACE1'],8.7,Sin nombre
CHEMBL3964525,2,['BACE1'],7.1,Sin nombre
CHEMBL3964909,2,['BACE1'],6.92,Sin nombre
CHEMBL3965046,2,['ACHE'],4.51,Sin nombre
CHEMBL3965056,2,['BACE1'],6.865,Sin nombre
CHEMBL3965117,2,['BACE1'],8.82,Sin nombre
CHEMBL3965118,2,['BACE1'],7.13,Sin nombre
CHEMBL3965121,2,['BACE1'],6.75,Sin nombre
CHEMBL2047032,2,['BACE1'],6.41,Sin nombre
CHEMBL2047033,2,['BACE1'],8.245000000000001,Sin nombre
CHEMBL2047034,2,['BACE1'],8.08,Sin nombre
CHEMBL2047035,2,['BACE1'],6.945,Sin nombre
CHEMBL1957481,2,['BACE1'],7.5600000000000005,Sin nombre
CHEMBL1957482,2,['BACE1'],7.53,Sin nombre
CHEMBL1957483,2,['BACE1'],7.8,Sin nombre
CHEMBL2007996,2,['ACHE'],9.13,Sin nombre
CHEMBL3968912,2,['BACE1'],7.84,Sin nombre
CHEMBL3969182,2,['BACE1'],6.845000000000001,Sin nombre
CHEMBL3969211,2,['BACE1'],5.640000000000001,Sin nombre
CHEMBL3969425,2,['BACE1'],6.14,Sin nombre
CHEMBL3969469,2,['BACE1'],8.09,Sin nombre
CHEMBL3969602,2,['BACE1'],7.5649999999999995,Sin nombre
CHEMBL3970713,2,['BACE1'],6.5,Sin nombre
CHEMBL3966600,2,['BACE1'],7.08,Sin nombre
CHEMBL3966668,2,['BACE1'],6.09,Sin nombre
CHEMBL3966722,2,['BACE1'],7.55,Sin nombre
CHEMBL3966981,2,['BACE1'],8.219999999999999,Sin nombre
CHEMBL3967330,2,['BACE1'],7.14,Sin nombre
CHEMBL3967730,2,['BACE1'],8.46,Sin nombre
CHEMBL3968202,2,['BACE1'],9.22,Sin nombre
CHEMBL3964122,2,['BACE1'],5.9350000000000005,Sin nombre
CHEMBL3964236,2,['BACE1'],7.62,Sin nombre
CHEMBL1957230,2,['GSK3B'],6.7,Sin nombre
CHEMBL1957231,2,['GSK3B'],7.25,Sin nombre
CHEMBL1957468,2,['BACE1'],7.05,Sin nombre
CHEMBL1957470,2,['BACE1'],7.33,Sin nombre
CHEMBL1957471,2,['BACE1'],7.6,Sin nombre
CHEMBL1957472,2,['BACE1'],6.445,Sin nombre
CHEMBL1957473,2,['BACE1'],6.87,Sin nombre
CHEMBL1957474,2,['BACE1'],7.67,Sin nombre
CHEMBL3972463,2,['BACE1'],7.68,Sin nombre
CHEMBL3972700,2,['BACE1'],7.9399999999999995,Sin nombre
CHEMBL3972722,2,['BACE1'],4.9399999999999995,Sin nombre
CHEMBL3968489,2,['BACE1'],7.75,Sin nombre
CHEMBL3968709,2,['BACE1'],8.54,Sin nombre
CHEMBL3968711,2,['BACE1'],7.395,Sin nombre
CHEMBL3968738,2,['BACE1'],5.390000000000001,Sin nombre
CHEMBL3968817,2,['BACE1'],7.32,Sin nombre
CHEMBL3975091,2,['BACE1'],7.385,Sin nombre
CHEMBL3971100,2,['BACE1'],5.29,Sin nombre
CHEMBL3971150,2,['BACE1'],8.51,Sin nombre
CHEMBL3971569,2,['BACE1'],7.3149999999999995,Sin nombre
CHEMBL397162,2,['BACE1'],4.095,Sin nombre
CHEMBL3971821,2,['BACE1'],7.49,Sin nombre
CHEMBL3972152,2,['BACE1'],7.5600000000000005,Sin nombre
CHEMBL3972170,2,['BACE1'],8.28,Sin nombre
CHEMBL2019035,2,"['ACHE', 'BACE1']",7.42,Sin nombre
CHEMBL2019037,2,"['ACHE', 'BACE1']",7.16,Sin nombre
CHEMBL2019040,2,"['ACHE', 'BACE1']",7.13,Sin nombre
CHEMBL2019043,2,"['ACHE', 'BACE1']",6.824999999999999,Sin nombre
CHEMBL2019046,2,"['ACHE', 'BACE1']",7.27,Sin nombre
CHEMBL1957227,2,['GSK3B'],6.15,Sin nombre
CHEMBL1957228,2,['GSK3B'],6.95,Sin nombre
CHEMBL1957229,2,['GSK3B'],6.550000000000001,Sin nombre
CHEMBL3977008,2,['BACE1'],6.89,Sin nombre
CHEMBL3977392,2,['BACE1'],7.4350000000000005,Sin nombre
CHEMBL3977426,2,['BACE1'],4.92,Sin nombre
CHEMBL3977679,2,['BACE1'],6.06,Sin nombre
CHEMBL3977859,2,['BACE1'],7.98,Sin nombre
CHEMBL3972761,2,['BACE1'],7.109999999999999,Sin nombre
CHEMBL3972810,2,['BACE1'],7.6,Sin nombre
CHEMBL3972883,2,['BACE1'],9.02,Sin nombre
CHEMBL3972899,2,['BACE1'],7.335,Sin nombre
CHEMBL3973057,2,['BACE1'],8.27,Sin nombre
CHEMBL3973282,2,['BACE1'],5.36,Sin nombre
CHEMBL3973534,2,['BACE1'],8.05,Sin nombre
CHEMBL3973710,2,['BACE1'],6.77,Sin nombre
CHEMBL3973889,2,['BACE1'],7.845,Sin nombre
CHEMBL3974225,2,['BACE1'],9.14,Sin nombre
CHEMBL3974233,2,['BACE1'],7.63,Sin nombre
CHEMBL1957092,2,['GSK3B'],6.75,Sin nombre
CHEMBL1957093,2,['GSK3B'],5.800000000000001,Sin nombre
CHEMBL1957095,2,['GSK3B'],5.15,Sin nombre
CHEMBL1957096,2,['GSK3B'],5.1,Sin nombre
CHEMBL1957097,2,['GSK3B'],5.3,Sin nombre
CHEMBL1957098,2,['GSK3B'],6.4,Sin nombre
CHEMBL1957099,2,['GSK3B'],6.45,Sin nombre
CHEMBL3980368,2,['BACE1'],7.92,Sin nombre
CHEMBL3980634,2,['BACE1'],7.390000000000001,Sin nombre
CHEMBL3975328,2,['BACE1'],7.25,Sin nombre
CHEMBL3975565,2,['BACE1'],8.59,Sin nombre
CHEMBL3975793,2,['BACE1'],7.175,Sin nombre
CHEMBL3976045,2,['BACE1'],7.8100000000000005,Sin nombre
CHEMBL3976065,2,['BACE1'],8.05,Sin nombre
CHEMBL3976114,2,['BACE1'],7.125,Sin nombre
CHEMBL3976150,2,['BACE1'],8.13,Sin nombre
CHEMBL1934294,2,['BACE1'],6.695,Sin nombre
CHEMBL3983157,2,['BACE1'],7.7,Sin nombre
CHEMBL3983343,2,['BACE1'],5.785,Sin nombre
CHEMBL3983379,2,['BACE1'],7.47,Sin nombre
CHEMBL3977981,2,['BACE1'],7.335,Sin nombre
CHEMBL3978533,2,['ACHE'],5.29,Sin nombre
CHEMBL3978571,2,['BACE1'],6.04,Sin nombre
CHEMBL3979325,2,['BACE1'],7.05,Sin nombre
CHEMBL3979965,2,['BACE1'],5.275,Sin nombre
CHEMBL1957475,2,['BACE1'],7.855,Sin nombre
CHEMBL1957476,2,['BACE1'],7.71,Sin nombre
CHEMBL1957477,2,['BACE1'],7.045,Sin nombre
CHEMBL1957478,2,['BACE1'],7.39,Sin nombre
CHEMBL1957480,2,['BACE1'],7.285,Sin nombre
CHEMBL1952048,2,['ACHE'],4.27,Sin nombre
CHEMBL1957091,2,['GSK3B'],7.0,Sin nombre
CHEMBL3980763,2,['BACE1'],7.69,Sin nombre
CHEMBL3980894,2,['BACE1'],7.0649999999999995,Sin nombre
CHEMBL3980965,2,['BACE1'],6.19,Sin nombre
CHEMBL3981150,2,['BACE1'],5.525,Sin nombre
CHEMBL3981217,2,['BACE1'],7.26,Sin nombre
CHEMBL3981436,2,['BACE1'],7.415,Sin nombre
CHEMBL3981574,2,['BACE1'],7.58,Sin nombre
CHEMBL3982006,2,['BACE1'],6.734999999999999,Sin nombre
CHEMBL3982284,2,['BACE1'],8.15,Sin nombre
CHEMBL1957100,2,['GSK3B'],5.95,Sin nombre
CHEMBL1957101,2,['GSK3B'],4.6,Sin nombre
CHEMBL1957102,2,['GSK3B'],6.5,Sin nombre
CHEMBL1957225,2,['GSK3B'],6.55,Sin nombre
CHEMBL1957226,2,['GSK3B'],6.35,Sin nombre
CHEMBL1917907,2,['BACE1'],8.05,Sin nombre
CHEMBL1917910,2,['BACE1'],5.88,Sin nombre
CHEMBL1916167,2,['BACE1'],8.45,Sin nombre
CHEMBL1916168,2,['BACE1'],8.025,Sin nombre
CHEMBL1916169,2,['BACE1'],8.855,Sin nombre
CHEMBL1916170,2,['BACE1'],8.774999999999999,Sin nombre
CHEMBL3987125,2,['BACE1'],7.66,Sin nombre
CHEMBL399839,2,['BACE1'],6.85,Sin nombre
CHEMBL399840,2,['BACE1'],7.02,Sin nombre
CHEMBL3983783,2,['BACE1'],7.84,Sin nombre
CHEMBL3983916,2,['BACE1'],8.96,Sin nombre
CHEMBL3984177,2,['BACE1'],7.88,Sin nombre
CHEMBL3984225,2,['BACE1'],8.14,Sin nombre
CHEMBL3984503,2,['BACE1'],5.91,Sin nombre
CHEMBL3985357,2,['BACE1'],7.705,Sin nombre
CHEMBL3985516,2,['BACE1'],6.73,Sin nombre
CHEMBL3985518,2,['BACE1'],8.82,Sin nombre
CHEMBL3985554,2,['BACE1'],6.955,Sin nombre
CHEMBL3985831,2,['BACE1'],6.18,Sin nombre
CHEMBL3986014,2,['BACE1'],5.404999999999999,Sin nombre
CHEMBL398628,2,['ACHE'],6.4,Sin nombre
CHEMBL3986646,2,['BACE1'],7.6,Sin nombre
CHEMBL3986682,2,['BACE1'],5.965,Sin nombre
CHEMBL3986744,2,['BACE1'],7.19,Sin nombre
CHEMBL1934295,2,['BACE1'],6.890000000000001,Sin nombre
CHEMBL1934296,2,['BACE1'],7.220000000000001,Sin nombre
CHEMBL194372,2,['ACHE'],7.0,Sin nombre
CHEMBL1916156,2,['BACE1'],6.73,Sin nombre
CHEMBL1916157,2,['BACE1'],8.719999999999999,Sin nombre
CHEMBL1916158,2,['BACE1'],8.635,Sin nombre
CHEMBL1916159,2,['BACE1'],8.415,Sin nombre
CHEMBL1916163,2,['BACE1'],7.02,Sin nombre
CHEMBL1916164,2,['BACE1'],7.01,Sin nombre
CHEMBL1916166,2,['BACE1'],7.86,Sin nombre
CHEMBL4059546,2,['BACE1'],5.51,Sin nombre
CHEMBL4061602,2,['BACE1'],6.45,Sin nombre
CHEMBL4061944,2,['BACE1'],6.48,Sin nombre
CHEMBL4062101,2,['BACE1'],6.08,Sin nombre
CHEMBL399979,2,['BACE1'],7.475,Sin nombre
CHEMBL400043,2,['BACE1'],7.3,Sin nombre
CHEMBL400438,2,['BACE1'],8.7,Sin nombre
CHEMBL400530,2,['BACE1'],8.5,Sin nombre
CHEMBL401008,2,['BACE1'],6.845000000000001,Sin nombre
CHEMBL401141,2,['BACE1'],6.359999999999999,Sin nombre
